time:1451359, score:-2332.000000, speed:-1.289810
time:1452361, score:-2334.000000, speed:-1.289938
time:1453370, score:-2334.000000, speed:-0.992260
time:1454383, score:-2333.000000, speed:-0.892769
time:1455390, score:-2334.000000, speed:-0.793493
time:1456391, score:-2337.000000, speed:-1.191067
time:1457399, score:-2339.000000, speed:-1.290195
time:1458407, score:-2341.000000, speed:-1.489425
time:1459409, score:-2341.000000, speed:-1.192369
time:1460413, score:-2342.000000, speed:-1.292247
time:1461414, score:-2339.000000, speed:-0.696171
time:1462428, score:-2340.000000, speed:-0.596007
time:1463440, score:-2342.000000, speed:-0.794439
time:1464445, score:-2345.000000, speed:-1.192487
time:1465451, score:-2347.000000, speed:-1.292247
time:1466456, score:-2348.000000, speed:-1.093005
time:1467459, score:-2350.000000, speed:-1.093439
time:1468462, score:-2353.000000, speed:-1.193317
time:1469466, score:-2355.000000, speed:-1.392065
time:1470479, score:-2356.000000, speed:-1.390821
time:1471481, score:-2359.000000, speed:-1.986887
time:1472485, score:-2361.000000, speed:-2.088098
time:1473496, score:-2364.000000, speed:-2.187749
time:1474499, score:-2366.000000, speed:-2.088721
time:1475501, score:-2369.000000, speed:-2.189055
time:1476503, score:-2369.000000, speed:-2.089968
time:1477516, score:-2372.000000, speed:-2.187531
time:1478519, score:-2374.000000, speed:-2.088098
time:1479521, score:-2377.000000, speed:-2.188184
time:1480524, score:-2377.000000, speed:-2.090592
time:1481535, score:-2380.000000, speed:-2.088513
time:1482538, score:-2382.000000, speed:-2.089136
time:1483550, score:-2385.000000, speed:-2.088721
time:1484553, score:-2385.000000, speed:-1.889795
time:1485557, score:-2386.000000, speed:-1.690365
time:1486566, score:-2388.000000, speed:-1.888105
time:1487569, score:-2391.000000, speed:-1.889983
time:1488575, score:-2393.000000, speed:-1.889419
time:1489589, score:-2396.000000, speed:-1.887167
time:1490593, score:-2398.000000, speed:-2.085609
time:1491599, score:-2400.000000, speed:-1.987281
time:1492610, score:-2400.000000, speed:-1.786955
time:1493613, score:-2400.000000, speed:-1.490609
time:1494624, score:-2403.000000, speed:-1.787310
time:1495628, score:-2405.000000, speed:-1.886792
time:1496632, score:-2406.000000, speed:-1.788376
time:1497635, score:-2408.000000, speed:-1.688854
time:1498642, score:-2408.000000, speed:-1.490165
time:1499653, score:-2409.000000, speed:-1.291605
time:1500659, score:-2412.000000, speed:-1.390821
time:1501660, score:-2412.000000, speed:-1.192724
time:1502663, score:-2415.000000, speed:-1.492092
time:1503665, score:-2417.000000, speed:-1.691206
time:1504676, score:-2420.000000, speed:-1.691206
time:1505680, score:-2422.000000, speed:-1.691038
time:1506683, score:-2425.000000, speed:-1.890171
time:1507688, score:-2425.000000, speed:-1.691038
time:1508698, score:-2428.000000, speed:-1.988665
time:1509701, score:-2431.000000, speed:-2.189490
time:1510713, score:-2433.000000, speed:-2.088721
time:1511721, score:-2435.000000, speed:-2.286282
time:1512731, score:-2436.000000, speed:-2.086024
time:1513736, score:-2437.000000, speed:-1.985900
time:1514739, score:-2437.000000, speed:-1.689525
time:1515747, score:-2437.000000, speed:-1.490165
time:1516758, score:-2438.000000, speed:-1.290323
time:1517763, score:-2439.000000, speed:-1.389578
time:1518774, score:-2439.000000, speed:-1.091703
time:1519778, score:-2442.000000, speed:-1.091703
time:1520784, score:-2440.000000, speed:-0.695065
time:1521785, score:-2443.000000, speed:-0.794834
time:1522798, score:-2446.000000, speed:-0.993345
time:1523803, score:-2446.000000, speed:-0.894099
time:1524810, score:-2446.000000, speed:-0.893566
time:1525813, score:-2447.000000, speed:-0.993345
time:1526823, score:-2448.000000, speed:-0.993641
time:1527825, score:-2450.000000, speed:-1.093222
time:1528827, score:-2453.000000, speed:-1.392619
time:1529830, score:-2455.000000, speed:-1.293275
time:1530833, score:-2458.000000, speed:-1.791223
time:1531837, score:-2460.000000, speed:-1.691374
time:1532841, score:-2459.000000, speed:-1.294305
time:1533855, score:-2459.000000, speed:-1.293275
time:1534862, score:-2459.000000, speed:-1.293275
time:1535865, score:-2460.000000, speed:-1.293404
time:1536873, score:-2461.000000, speed:-1.293532
time:1537876, score:-2463.000000, speed:-1.293404
time:1538887, score:-2464.000000, speed:-1.093548
time:1539900, score:-2465.000000, speed:-0.993049
time:1540906, score:-2467.000000, speed:-0.893478
time:1541912, score:-2470.000000, speed:-0.992556
time:1542918, score:-2470.000000, speed:-1.091595
time:1543926, score:-2473.000000, speed:-1.389992
time:1544927, score:-2475.000000, speed:-1.589667
time:1545938, score:-2478.000000, speed:-1.786778
time:1546950, score:-2478.000000, speed:-1.687010
time:1547955, score:-2481.000000, speed:-1.785891
time:1548958, score:-2479.000000, speed:-1.489277
time:1549964, score:-2482.000000, speed:-1.689189
time:1550966, score:-2484.000000, speed:-1.689861
time:1551979, score:-2487.000000, speed:-1.688686
time:1552982, score:-2489.000000, speed:-1.888105
time:1553992, score:-2492.000000, speed:-1.887542
time:1554998, score:-2494.000000, speed:-1.886605
time:1556004, score:-2496.000000, speed:-1.788198
time:1557010, score:-2497.000000, speed:-1.888480
time:1558013, score:-2500.000000, speed:-1.889044
time:1559027, score:-2500.000000, speed:-2.085816
time:1560028, score:-2501.000000, speed:-1.887730
time:1561040, score:-2503.000000, speed:-1.886231
time:1562040, score:-2506.000000, speed:-1.888293
time:1563053, score:-2505.000000, speed:-1.588720
time:1564058, score:-2507.000000, speed:-1.490313
time:1565066, score:-2510.000000, speed:-1.589351
time:1566066, score:-2510.000000, speed:-1.391373
time:1567078, score:-2513.000000, speed:-1.589193
time:1568090, score:-2515.000000, speed:-1.488538
time:1569093, score:-2517.000000, speed:-1.688686
time:1570096, score:-2519.000000, speed:-1.787843
time:1571098, score:-2521.000000, speed:-1.789442
time:1572100, score:-2522.000000, speed:-1.590457
time:1573107, score:-2525.000000, speed:-1.989060
time:1574109, score:-2525.000000, speed:-1.790688
time:1575114, score:-2525.000000, speed:-1.492686
time:1576121, score:-2525.000000, speed:-1.491944
time:1577130, score:-2524.000000, speed:-1.094418
time:1578135, score:-2523.000000, speed:-0.796416
time:1579136, score:-2522.000000, speed:-0.497859
time:1580137, score:-2523.000000, speed:-0.398367
time:1581138, score:-2525.000000, speed:-0.398406
time:1582143, score:-2526.000000, speed:-0.398287
time:1583145, score:-2528.000000, speed:-0.298864
time:1584153, score:-2531.000000, speed:-0.597372
time:1585167, score:-2533.000000, speed:-0.795782
time:1586168, score:-2534.000000, speed:-0.895701
time:1587173, score:-2536.000000, speed:-1.194743
time:1588176, score:-2538.000000, speed:-1.493875
time:1589180, score:-2539.000000, speed:-1.692721
time:1590191, score:-2540.000000, speed:-1.691038
time:1591199, score:-2543.000000, speed:-1.789087
time:1592205, score:-2545.000000, speed:-1.888293
time:1593214, score:-2546.000000, speed:-1.787665
time:1594217, score:-2548.000000, speed:-1.689189
time:1595222, score:-2549.000000, speed:-1.591248
time:1596236, score:-2551.000000, speed:-1.688518
time:1597240, score:-2552.000000, speed:-1.589351
time:1598251, score:-2554.000000, speed:-1.588089
time:1599254, score:-2557.000000, speed:-1.786778
time:1600261, score:-2559.000000, speed:-1.886605
time:1601265, score:-2558.000000, speed:-1.490313
time:1602265, score:-2560.000000, speed:-1.491054
time:1603266, score:-2560.000000, speed:-1.392758
time:1604270, score:-2559.000000, speed:-1.094201
time:1605274, score:-2560.000000, speed:-1.094310
time:1606277, score:-2562.000000, speed:-1.095618
time:1607282, score:-2565.000000, speed:-1.294692
time:1608283, score:-2567.000000, speed:-1.295982
time:1609284, score:-2570.000000, speed:-1.295982
time:1610296, score:-2568.000000, speed:-0.896950
time:1611304, score:-2569.000000, speed:-1.095618
time:1612306, score:-2572.000000, speed:-1.195219
time:1613306, score:-2574.000000, speed:-1.394422
time:1614307, score:-2574.000000, speed:-1.494470
time:1615310, score:-2575.000000, speed:-1.494619
time:1616315, score:-2576.000000, speed:-1.394561
time:1617321, score:-2576.000000, speed:-1.095618
time:1618332, score:-2577.000000, speed:-0.995025
time:1619341, score:-2575.000000, speed:-0.497166
time:1620351, score:-2578.000000, speed:-0.994530
time:1621353, score:-2578.000000, speed:-0.895612
time:1622362, score:-2579.000000, speed:-0.696033
time:1623366, score:-2581.000000, speed:-0.695825
time:1624372, score:-2581.000000, speed:-0.695548
time:1625377, score:-2583.000000, speed:-0.794676
time:1626382, score:-2585.000000, speed:-0.894099
time:1627383, score:-2588.000000, speed:-1.192724
time:1628391, score:-2590.000000, speed:-1.292375
time:1629392, score:-2590.000000, speed:-1.492389
time:1630403, score:-2589.000000, speed:-1.094201
time:1631410, score:-2592.000000, speed:-1.392065
time:1632413, score:-2594.000000, speed:-1.492389
time:1633421, score:-2597.000000, speed:-1.591248
time:1634423, score:-2599.000000, speed:-1.790867
time:1635426, score:-2602.000000, speed:-1.890924
time:1636426, score:-2604.000000, speed:-1.891488
time:1637429, score:-2607.000000, speed:-1.891112
time:1638433, score:-2607.000000, speed:-1.692890
time:1639436, score:-2606.000000, speed:-1.592991
time:1640439, score:-2606.000000, speed:-1.694071
time:1641443, score:-2609.000000, speed:-1.694408
time:1642446, score:-2609.000000, speed:-1.495215
time:1643450, score:-2609.000000, speed:-1.196530
time:1644456, score:-2609.000000, speed:-0.996612
time:1645465, score:-2611.000000, speed:-0.896414
time:1646469, score:-2614.000000, speed:-0.995718
time:1647472, score:-2613.000000, speed:-0.597491
time:1648475, score:-2615.000000, speed:-0.796654
time:1649485, score:-2615.000000, speed:-0.895612
time:1650488, score:-2618.000000, speed:-1.194030
time:1651490, score:-2620.000000, speed:-1.094854
time:1652493, score:-2623.000000, speed:-1.393312
time:1653500, score:-2621.000000, speed:-1.194030
time:1654501, score:-2622.000000, speed:-1.294176
time:1655502, score:-2624.000000, speed:-1.295208
time:1656508, score:-2627.000000, speed:-1.294950
time:1657520, score:-2629.000000, speed:-1.592357
time:1658523, score:-2631.000000, speed:-1.592515
time:1659528, score:-2630.000000, speed:-1.493726
time:1660530, score:-2631.000000, speed:-1.294563
time:1661533, score:-2634.000000, speed:-1.394006
time:1662537, score:-2636.000000, speed:-1.294305
time:1663542, score:-2639.000000, speed:-1.792472
time:1664553, score:-2641.000000, speed:-1.890171
time:1665557, score:-2644.000000, speed:-1.989060
time:1666565, score:-2646.000000, speed:-1.889231
time:1667568, score:-2649.000000, speed:-1.990248
time:1668569, score:-2649.000000, speed:-1.791580
time:1669570, score:-2652.000000, speed:-2.190581
time:1670582, score:-2654.000000, speed:-2.288102
time:1671590, score:-2657.000000, speed:-2.286964
time:1672591, score:-2657.000000, speed:-2.088721
time:1673596, score:-2657.000000, speed:-1.790332
time:1674598, score:-2658.000000, speed:-1.692384
time:1675602, score:-2661.000000, speed:-1.692553
time:1676612, score:-2663.000000, speed:-1.692047
time:1677621, score:-2664.000000, speed:-1.492092
time:1678624, score:-2664.000000, speed:-1.491795
time:1679630, score:-2665.000000, speed:-1.292247
time:1680633, score:-2668.000000, speed:-1.392896
time:1681636, score:-2669.000000, speed:-1.194505
time:1682641, score:-2671.000000, speed:-1.393035
time:1683644, score:-2673.000000, speed:-1.592515
time:1684653, score:-2674.000000, speed:-1.591248
time:1685659, score:-2676.000000, speed:-1.491498
time:1686663, score:-2679.000000, speed:-1.591881
time:1687674, score:-2677.000000, speed:-1.293146
time:1688686, score:-2680.000000, speed:-1.590141
time:1689693, score:-2682.000000, speed:-1.689357
time:1690695, score:-2682.000000, speed:-1.391373
time:1691696, score:-2681.000000, speed:-1.192843
time:1692699, score:-2683.000000, speed:-1.193199
time:1693705, score:-2684.000000, speed:-1.093222
time:1694718, score:-2685.000000, speed:-1.093005
time:1695731, score:-2688.000000, speed:-1.191303
time:1696737, score:-2689.000000, speed:-0.992654
time:1698121, score:-2690.000000, speed:-1.244376
time:1699122, score:-2690.000000, speed:-0.958222
time:1700135, score:-2690.000000, speed:-0.766137
time:1701136, score:-2692.000000, speed:-0.957763
time:1702143, score:-2691.000000, speed:-0.957213
time:1703146, score:-2691.000000, speed:-0.765697
time:1704149, score:-2693.000000, speed:-0.861739
time:1705155, score:-2694.000000, speed:-0.862234
time:1706167, score:-2697.000000, speed:-0.862399
time:1707168, score:-2697.000000, speed:-0.766945
time:1708179, score:-2699.000000, speed:-0.894810
time:1709181, score:-2700.000000, speed:-0.994135
time:1710192, score:-2703.000000, speed:-1.292632
time:1711203, score:-2705.000000, speed:-1.291348
time:1712217, score:-2708.000000, speed:-1.687680
time:1713220, score:-2709.000000, speed:-1.786778
time:1714231, score:-2711.000000, speed:-1.785360
time:1715233, score:-2714.000000, speed:-1.984718
time:1716243, score:-2716.000000, speed:-1.885669
time:1717247, score:-2719.000000, speed:-2.182756
time:1718256, score:-2721.000000, speed:-2.183189
time:1719257, score:-2724.000000, speed:-2.381898
time:1720259, score:-2726.000000, speed:-2.284693
time:1721265, score:-2727.000000, speed:-2.186661
time:1722275, score:-2727.000000, speed:-1.888856
time:1723278, score:-2730.000000, speed:-2.087890
time:1724290, score:-2732.000000, speed:-2.087683
time:1725291, score:-2732.000000, speed:-1.789442
time:1726293, score:-2733.000000, speed:-1.691542
time:1727302, score:-2736.000000, speed:-1.690701
time:1728307, score:-2738.000000, speed:-1.691374
time:1729319, score:-2739.000000, speed:-1.490905
time:1730321, score:-2740.000000, speed:-1.391512
time:1731323, score:-2742.000000, speed:-1.491350
time:1732326, score:-2743.000000, speed:-1.591881
time:1733335, score:-2745.000000, speed:-1.491647
time:1734337, score:-2748.000000, speed:-1.592515
time:1735340, score:-2750.000000, speed:-1.791223
time:1736341, score:-2753.000000, speed:-1.990446
time:1737347, score:-2755.000000, speed:-1.891677
time:1738356, score:-2756.000000, speed:-1.791223
time:1739365, score:-2758.000000, speed:-1.891112
time:1740367, score:-2760.000000, speed:-1.990842
time:1741375, score:-2757.000000, speed:-1.492240
time:1742383, score:-2758.000000, speed:-1.491498
time:1743391, score:-2760.000000, speed:-1.491647
time:1744394, score:-2763.000000, speed:-1.491498
time:1745402, score:-2765.000000, speed:-1.490757
time:1746414, score:-2764.000000, speed:-1.092028
time:1747417, score:-2765.000000, speed:-0.992950
time:1748425, score:-2766.000000, speed:-0.993147
time:1749434, score:-2768.000000, speed:-0.993147
time:1750440, score:-2770.000000, speed:-0.992753
time:1751448, score:-2772.000000, speed:-1.488982
time:1752459, score:-2773.000000, speed:-1.488686
time:1753470, score:-2776.000000, speed:-1.587302
time:1754471, score:-2776.000000, speed:-1.290066
time:1755478, score:-2779.000000, speed:-1.389440
time:1756484, score:-2777.000000, speed:-1.290963
time:1757494, score:-2780.000000, speed:-1.488538
time:1758502, score:-2778.000000, speed:-1.190831
time:1759514, score:-2778.000000, speed:-0.992063
time:1760517, score:-2780.000000, speed:-0.992260
time:1761523, score:-2782.000000, speed:-0.992556
time:1762533, score:-2785.000000, speed:-1.191185
time:1763535, score:-2787.000000, speed:-1.092896
time:1764538, score:-2790.000000, speed:-1.390682
time:1765542, score:-2792.000000, speed:-1.291861
time:1766546, score:-2795.000000, speed:-1.788909
time:1767558, score:-2795.000000, speed:-1.490461
time:1768560, score:-2797.000000, speed:-1.889044
time:1769569, score:-2798.000000, speed:-1.989060
time:1770574, score:-2801.000000, speed:-2.088098
time:1771576, score:-2803.000000, speed:-2.088929
time:1772579, score:-2804.000000, speed:-1.891300
time:1773583, score:-2806.000000, speed:-1.890924
time:1774586, score:-2809.000000, speed:-1.890924
time:1775592, score:-2811.000000, speed:-1.890359
time:1776604, score:-2813.000000, speed:-1.789620
time:1777616, score:-2814.000000, speed:-1.889044
time:1778628, score:-2815.000000, speed:-1.787843
time:1779634, score:-2816.000000, speed:-1.788553
time:1780636, score:-2818.000000, speed:-1.689525
time:1781642, score:-2821.000000, speed:-1.788198
time:1782653, score:-2823.000000, speed:-1.886231
time:1783659, score:-2825.000000, speed:-1.885669
time:1784671, score:-2826.000000, speed:-1.685672
time:1785680, score:-2829.000000, speed:-1.784298
time:1786685, score:-2831.000000, speed:-1.785537
time:1787697, score:-2834.000000, speed:-1.983930
time:1788701, score:-2834.000000, speed:-1.886231
time:1789702, score:-2835.000000, speed:-1.886980
time:1790706, score:-2837.000000, speed:-1.886792
time:1791707, score:-2839.000000, speed:-1.788376
time:1792715, score:-2840.000000, speed:-1.689357
time:1793719, score:-2843.000000, speed:-1.789264
time:1794724, score:-2845.000000, speed:-1.889983
time:1795735, score:-2848.000000, speed:-1.889607
time:1796738, score:-2850.000000, speed:-1.889983
time:1797748, score:-2849.000000, speed:-1.492389
time:1798754, score:-2852.000000, speed:-1.790688
time:1799762, score:-2853.000000, speed:-1.789264
time:1800769, score:-2855.000000, speed:-1.788731
time:1801780, score:-2855.000000, speed:-1.588405
time:1802785, score:-2858.000000, speed:-1.787665
time:1803797, score:-2858.000000, speed:-1.488391
time:1804804, score:-2860.000000, speed:-1.488095
time:1805810, score:-2859.000000, speed:-1.091811
time:1806819, score:-2860.000000, speed:-0.991965
time:1807820, score:-2862.000000, speed:-1.290707
time:1808827, score:-2863.000000, speed:-1.091920
time:1809831, score:-2865.000000, speed:-1.191777
time:1810836, score:-2868.000000, speed:-1.291348
time:1811839, score:-2871.000000, speed:-1.590615
time:1812841, score:-2872.000000, speed:-1.392065
time:1813848, score:-2874.000000, speed:-1.591881
time:1814852, score:-2876.000000, speed:-1.592515
time:1815853, score:-2877.000000, speed:-1.792472
time:1816855, score:-2879.000000, speed:-1.893185
time:1817865, score:-2882.000000, speed:-1.991040
time:1818867, score:-2884.000000, speed:-2.091633
time:1819876, score:-2887.000000, speed:-2.190144
time:1820885, score:-2889.000000, speed:-2.089760
time:1821887, score:-2891.000000, speed:-1.990644
time:1822899, score:-2890.000000, speed:-1.789620
time:1823903, score:-2893.000000, speed:-1.889607
time:1824908, score:-2895.000000, speed:-1.889231
time:1825912, score:-2895.000000, speed:-1.789264
time:1826926, score:-2896.000000, speed:-1.688015
time:1827927, score:-2897.000000, speed:-1.490757
time:1828934, score:-2896.000000, speed:-1.192014
time:1829945, score:-2897.000000, speed:-0.993147
time:1830957, score:-2900.000000, speed:-1.092137
time:1831960, score:-2902.000000, speed:-1.092028
time:1832968, score:-2905.000000, speed:-1.489869
time:1833969, score:-2905.000000, speed:-1.192132
time:1834975, score:-2906.000000, speed:-1.092679
time:1835987, score:-2908.000000, speed:-1.290323
time:1837000, score:-2910.000000, speed:-1.389716
time:1838006, score:-2911.000000, speed:-1.389027
time:1839014, score:-2912.000000, speed:-1.587302
time:1840019, score:-2913.000000, speed:-1.588247
time:1841032, score:-2915.000000, speed:-1.488834
time:1842044, score:-2918.000000, speed:-1.586672
time:1843055, score:-2920.000000, speed:-1.486915
time:1844062, score:-2923.000000, speed:-1.783414
time:1845068, score:-2925.000000, speed:-1.882493
time:1846080, score:-2927.000000, speed:-1.882493
time:1847084, score:-2926.000000, speed:-1.586672
time:1848095, score:-2926.000000, speed:-1.486768
time:1849100, score:-2925.000000, speed:-1.288915
time:1850107, score:-2925.000000, speed:-1.189532
time:1851111, score:-2926.000000, speed:-1.091378
time:1852121, score:-2925.000000, speed:-0.694651
time:1853121, score:-2928.000000, speed:-0.794755
time:1854126, score:-2928.000000, speed:-0.496820
time:1855132, score:-2931.000000, speed:-0.596184
time:1856136, score:-2931.000000, speed:-0.397812
time:1857143, score:-2934.000000, speed:-0.795308
time:1858145, score:-2934.000000, speed:-0.796099
time:1859154, score:-2937.000000, speed:-1.193555
time:1860157, score:-2939.000000, speed:-1.393035
time:1861158, score:-2941.000000, speed:-1.492983
time:1862165, score:-2940.000000, speed:-1.493280
time:1863169, score:-2940.000000, speed:-1.194386
time:1864171, score:-2941.000000, speed:-1.294176
time:1865173, score:-2943.000000, speed:-1.195100
time:1866177, score:-2942.000000, speed:-1.095399
time:1867183, score:-2945.000000, speed:-1.095727
time:1868193, score:-2947.000000, speed:-1.293661
time:1869204, score:-2949.000000, speed:-1.194030
time:1870211, score:-2947.000000, speed:-0.795782
time:1871219, score:-2947.000000, speed:-0.596362
time:1872226, score:-2947.000000, speed:-0.695756
time:1873238, score:-2948.000000, speed:-0.794439
time:1874247, score:-2949.000000, speed:-0.794045
time:1875250, score:-2951.000000, speed:-0.793887
time:1876256, score:-2954.000000, speed:-1.190594
time:1877263, score:-2956.000000, speed:-1.091270
time:1878274, score:-2955.000000, speed:-0.793572
time:1879284, score:-2955.000000, speed:-0.595238
time:1880292, score:-2957.000000, speed:-0.991867
time:1881295, score:-2958.000000, speed:-1.091703
time:1882298, score:-2959.000000, speed:-1.191540
time:1883310, score:-2959.000000, speed:-1.092137
time:1884321, score:-2959.000000, speed:-0.992556
time:1885332, score:-2958.000000, speed:-0.694307
time:1886343, score:-2961.000000, speed:-0.694031
time:1887355, score:-2963.000000, speed:-0.693550
time:1888368, score:-2966.000000, speed:-1.089756
time:1889370, score:-2968.000000, speed:-1.288915
time:1890379, score:-2968.000000, speed:-1.090513
time:1891392, score:-2970.000000, speed:-1.188472
time:1892401, score:-2971.000000, speed:-1.187648
time:1893412, score:-2972.000000, speed:-1.286874
time:1894420, score:-2974.000000, speed:-1.485443
time:1895422, score:-2977.000000, speed:-1.883053
time:1896425, score:-2977.000000, speed:-1.586829
time:1897428, score:-2977.000000, speed:-1.389854
time:1898430, score:-2977.000000, speed:-1.093331
time:1899435, score:-2977.000000, speed:-0.894188
time:1900446, score:-2977.000000, speed:-0.894010
time:1901450, score:-2976.000000, speed:-0.596599
time:1902456, score:-2976.000000, speed:-0.497265
time:1903459, score:-2977.000000, speed:-0.497661
time:1904460, score:-2979.000000, speed:-0.497958
time:1905470, score:-2980.000000, speed:-0.298597
time:1906476, score:-2979.000000, speed:-0.198985
time:1907477, score:-2981.000000, speed:-0.398050
time:1908482, score:-2984.000000, speed:-0.696310
time:1909484, score:-2986.000000, speed:-0.895612
time:1910486, score:-2987.000000, speed:-0.996016
time:1911490, score:-2990.000000, speed:-1.394283
time:1912493, score:-2992.000000, speed:-1.594102
time:1913495, score:-2995.000000, speed:-1.793543
time:1914498, score:-2997.000000, speed:-1.793186
time:1915501, score:-3000.000000, speed:-1.993620
time:1916508, score:-3002.000000, speed:-2.292892
time:1917520, score:-3003.000000, speed:-2.190581
time:1918529, score:-3005.000000, speed:-2.090176
time:1919536, score:-3006.000000, speed:-1.989654
time:1920549, score:-3006.000000, speed:-1.888105
time:1921561, score:-3009.000000, speed:-1.886605
time:1922566, score:-3009.000000, speed:-1.687680
time:1923572, score:-3010.000000, speed:-1.488538
time:1924577, score:-3010.000000, speed:-1.289938
time:1925582, score:-3011.000000, speed:-1.091270
time:1926595, score:-3013.000000, speed:-1.090404
time:1927600, score:-3013.000000, speed:-0.992063
time:1928605, score:-3013.000000, speed:-0.793966
time:1929611, score:-3015.000000, speed:-0.893300
time:1930620, score:-3015.000000, speed:-0.893655
time:1931622, score:-3016.000000, speed:-0.695825
time:1932627, score:-3017.000000, speed:-0.795150
time:1933631, score:-3019.000000, speed:-0.894721
time:1934634, score:-3021.000000, speed:-1.093657
time:1935641, score:-3020.000000, speed:-0.894632
time:1936644, score:-3021.000000, speed:-0.796099
time:1937654, score:-3021.000000, speed:-0.795703
time:1938656, score:-3022.000000, speed:-0.895433
time:1939661, score:-3024.000000, speed:-0.895612
time:1940673, score:-3025.000000, speed:-0.994827
time:1941682, score:-3028.000000, speed:-1.192724
time:1942686, score:-3028.000000, speed:-1.093548
time:1943695, score:-3029.000000, speed:-0.993641
time:1944703, score:-3029.000000, speed:-0.794597
time:1945710, score:-3028.000000, speed:-0.794518
time:1946714, score:-3028.000000, speed:-0.695134
time:1947721, score:-3031.000000, speed:-0.993345
time:1948726, score:-3034.000000, speed:-1.191658
time:1949729, score:-3036.000000, speed:-1.191777
time:1950736, score:-3038.000000, speed:-1.291733
time:1951737, score:-3039.000000, speed:-1.093983
time:1952750, score:-3040.000000, speed:-1.192369
time:1953754, score:-3042.000000, speed:-1.292375
time:1954767, score:-3045.000000, speed:-1.589667
time:1955773, score:-3047.000000, speed:-1.888293
time:1956774, score:-3048.000000, speed:-1.988072
time:1957785, score:-3049.000000, speed:-1.788553
time:1958786, score:-3052.000000, speed:-1.789264
time:1959798, score:-3054.000000, speed:-1.787665
time:1960811, score:-3057.000000, speed:-1.885856
time:1961823, score:-3057.000000, speed:-1.784652
time:1962824, score:-3058.000000, speed:-1.786778
time:1963828, score:-3060.000000, speed:-1.786955
time:1964829, score:-3063.000000, speed:-1.788909
time:1965833, score:-3063.000000, speed:-1.590457
time:1966845, score:-3064.000000, speed:-1.588720
time:1967849, score:-3065.000000, speed:-1.589825
time:1968855, score:-3067.000000, speed:-1.489721
time:1969866, score:-3070.000000, speed:-1.589351
time:1970866, score:-3072.000000, speed:-1.491795
time:1971867, score:-3075.000000, speed:-1.792115
time:1972880, score:-3077.000000, speed:-1.889419
time:1973891, score:-3079.000000, speed:-1.887917
time:1974898, score:-3076.000000, speed:-1.291220
time:1975902, score:-3079.000000, speed:-1.588878
time:1976905, score:-3079.000000, speed:-1.491054
time:1977914, score:-3082.000000, speed:-1.689189
time:1978916, score:-3084.000000, speed:-1.689693
time:1979925, score:-3086.000000, speed:-1.590457
time:1980937, score:-3085.000000, speed:-1.290835
time:1981948, score:-3085.000000, speed:-0.991965
time:1982962, score:-3085.000000, speed:-0.793493
time:1983973, score:-3087.000000, speed:-0.793493
time:1984980, score:-3088.000000, speed:-1.190122
time:1985985, score:-3088.000000, speed:-0.892591
time:1986987, score:-3088.000000, speed:-0.892680
time:1987998, score:-3087.000000, speed:-0.495786
time:1989001, score:-3090.000000, speed:-0.594943
time:1990012, score:-3092.000000, speed:-0.594884
time:1991017, score:-3093.000000, speed:-0.793730
time:1992022, score:-3093.000000, speed:-0.794123
time:1993025, score:-3094.000000, speed:-0.894365
time:1994036, score:-3096.000000, speed:-0.894365
time:1995037, score:-3097.000000, speed:-0.894899
time:1996043, score:-3099.000000, speed:-1.093657
time:1997049, score:-3098.000000, speed:-0.993838
time:1998060, score:-3097.000000, speed:-0.993838
time:1999065, score:-3097.000000, speed:-0.695548
time:2000075, score:-3100.000000, speed:-0.794913
time:2001089, score:-3102.000000, speed:-0.893478
time:2002095, score:-3103.000000, speed:-0.992851
time:2003096, score:-3106.000000, speed:-1.191658
time:2004101, score:-3106.000000, speed:-0.993641
time:2005105, score:-3109.000000, speed:-1.191895
time:2006118, score:-3111.000000, speed:-1.191185
time:2007120, score:-3111.000000, speed:-1.290963
time:2008123, score:-3112.000000, speed:-1.490609
time:2009125, score:-3113.000000, speed:-1.590457
time:2010134, score:-3113.000000, speed:-1.292375
time:2011144, score:-3114.000000, speed:-1.193555
time:2012144, score:-3112.000000, speed:-0.895522
time:2013145, score:-3113.000000, speed:-0.696517
time:2014155, score:-3115.000000, speed:-0.895077
time:2015163, score:-3117.000000, speed:-0.795387
time:2016173, score:-3114.000000, speed:-0.298329
time:2017186, score:-3115.000000, speed:-0.397338
time:2018198, score:-3118.000000, speed:-0.595533
time:2019207, score:-3120.000000, speed:-0.694307
time:2020220, score:-3122.000000, speed:-0.892326
time:2021223, score:-3123.000000, speed:-0.892946
time:2022234, score:-3126.000000, speed:-1.387512
time:2023238, score:-3128.000000, speed:-1.486179
time:2024242, score:-3131.000000, speed:-1.586357
time:2025250, score:-3133.000000, speed:-1.586200
time:2026255, score:-3134.000000, speed:-1.983733
time:2027262, score:-3136.000000, speed:-2.084160
time:2028273, score:-3137.000000, speed:-1.885856
time:2029279, score:-3139.000000, speed:-1.886418
time:2030287, score:-3140.000000, speed:-1.788020
time:2031289, score:-3140.000000, speed:-1.688686
time:2032291, score:-3143.000000, speed:-1.690533
time:2033291, score:-3145.000000, speed:-1.691038
time:2034295, score:-3146.000000, speed:-1.491944
time:2035303, score:-3144.000000, speed:-1.094310
time:2036306, score:-3145.000000, speed:-1.094418
time:2037311, score:-3146.000000, speed:-0.995124
